skill_pct,entries,cash_rate,cashes,realized_cash_rate,roi_pct,entries_bin
31.797818952880046,9,18.5261934987088,3,33.33333333333333,-29.269574729493275,8-15
14.842746508786242,6,13.439671765480659,0,0.0,-100.0,4-7
12.556216045326849,6,12.753712626442839,0,0.0,-100.0,4-7
16.893690100987012,2,14.054954843140887,0,0.0,-100.0,2-3
20.404292767415804,13,15.108135643069525,1,7.6923076923076925,-87.18329453310282,8-15
29.777902175713173,2,17.920218465558737,1,50.0,2.0558043514263407,2-3
4.137866378703053,6,10.228207726455702,0,0.0,-100.0,4-7
19.04225748934902,6,14.69952505964949,0,0.0,-100.0,4-7
16.24243848350012,3,13.859579357894821,2,66.66666666666666,-0.020164043999672383,2-3
17.89526394011979,15,14.355426994880723,1,6.666666666666667,-89.5612629493014,8-15
13.71734123090672,12,13.102050182116804,2,16.666666666666664,-76.68843917939553,8-15
10.271708018479943,2,12.068360218388769,0,0.0,-100.0,2-3
20.741755803104954,7,15.209374553776273,1,14.285714285714285,-76.0047109696543,4-7
21.403510222159618,5,15.40790087949267,0,0.0,-100.0,4-7
20.90736922526023,7,15.259058580422854,2,28.57142857142857,-51.820149456845456,4-7
12.139666022312957,3,12.628747619538675,0,0.0,-100.0,2-3
13.987818820202211,8,13.183193458905448,1,12.5,-82.38109058989889,8-15
2.675845819797049,1,9.7896015587839,0,0.0,-100.0,1
9.897347274014646,4,11.95605199504918,0,0.0,-100.0,4-7
4.650828762454679,9,10.38209644158119,1,11.11111111111111,-88.48852055002013,8-15
29.469802478856,5,17.827788556501588,0,0.0,-100.0,4-7
11.43255882095751,6,12.416615459132037,0,0.0,-100.0,4-7
20.591535756810913,10,15.164308539888061,2,20.0,-66.52677139455126,8-15
16.154229694960303,4,13.833116721332878,0,0.0,-100.0,4-7
16.26984969106811,3,13.867802720165221,0,0.0,-100.0,2-3
6.156709748086254,4,10.833860737270662,0,0.0,-100.0,4-7
12.785977544814948,3,12.82264107628927,0,0.0,-100.0,2-3
33.70011476699064,3,19.096882242941977,0,0.0,-100.0,2-3
28.30484392256502,7,17.478300989614294,1,14.285714285714285,-71.68294632996285,4-7
38.3927605582197,4,20.504675980310697,0,0.0,-100.0,4-7
40.26265177948495,6,21.065643346690273,2,33.33333333333333,-17.983130960686733,4-7
16.90640698053706,2,14.058769907005905,0,0.0,-100.0,2-3
22.230311563111496,3,15.655941281778235,0,0.0,-100.0,2-3
13.049861334863182,6,12.90180621330374,3,50.0,-31.40027733027364,4-7
17.421411052147423,6,14.213271128489014,1,16.666666666666664,-74.2190592985684,4-7
21.028981117092354,11,15.295542147972494,1,9.090909090909092,-84.62582504833006,8-15
28.94976348589392,4,17.67177685861296,2,50.0,0.39952697178783636,4-7
32.30341022113269,2,18.677870879184592,0,0.0,-100.0,2-3
16.78708412820563,13,14.022973051306476,4,30.76923076923077,-53.18512722682384,8-15
19.923121056386154,2,14.963784129760633,0,0.0,-100.0,2-3
16.169602980138283,1,13.83772870688627,0,0.0,-100.0,1
19.466455464342584,1,14.826784452147562,0,0.0,-100.0,1
16.005127811473034,3,13.788386156286697,1,33.33333333333333,-50.32649625136929,2-3
24.32335859353024,13,16.283855390903856,2,15.384615384615385,-71.95485625013524,8-15
9.266720132926713,9,11.7668638527228,0,0.0,-100.0,8-15
11.769899354515157,6,12.517817619199334,2,33.33333333333333,-55.97346752731311,4-7
30.31112785788701,1,18.080186170210887,0,0.0,-100.0,1
23.72158484109763,4,16.103323265174076,1,25.0,-55.02841515890237,4-7
12.157721760749554,3,12.634164341069653,0,0.0,-100.0,2-3
40.68899728414038,9,21.193546998086898,3,33.33333333333333,-17.414670287812832,8-15
2.2259637798203875,2,9.654636946790903,0,0.0,-100.0,2-3
17.798133614170457,13,14.326287897095924,4,30.76923076923077,-51.94075862871328,8-15
16.958980256645393,2,14.074541889838404,0,0.0,-100.0,2-3
33.39950038344843,3,19.006697927879312,0,0.0,-100.0,2-3
10.78420033635306,7,12.222107913750705,0,0.0,-100.0,4-7
15.88030626217737,6,13.750939691497999,1,16.666666666666664,-75.24646249188176,4-7
14.624725286916265,18,13.374265398919666,4,22.22222222222222,-68.11135530051887,16+
8.330150000020826,5,11.485892812851034,1,20.0,-76.33587999998335,4-7
20.902018118960306,16,15.25745324853288,2,12.5,-78.92399094051984,16+
18.00518115461676,3,14.388402159229816,0,0.0,-100.0,2-3
33.07345925682559,6,18.908885589892463,1,16.666666666666664,-63.78436049544961,4-7
53.86008831784432,12,25.144874308198084,2,16.666666666666664,-49.92660778810378,8-15
33.11212397772944,4,18.920485006163617,0,0.0,-100.0,4-7
15.996714718915689,6,13.785862228519493,1,16.666666666666664,-75.16885685405622,4-7
6.2506445159082435,17,10.862041167617258,1,5.88235294117647,-93.52926011390393,16+
10.35444121598589,7,12.093180177640553,0,0.0,-100.0,4-7
13.095007370952095,5,12.915350024130415,0,0.0,-100.0,4-7
7.5775106986102125,3,11.26010102242785,0,0.0,-100.0,2-3
30.6780527878882,12,18.190263649211246,3,25.0,-48.0719472121118,8-15
25.143793516733233,8,16.529985867864756,2,25.0,-53.606206483266774,8-15
16.345758685140062,6,13.890575418386804,1,16.666666666666664,-74.93616087657328,4-7
16.652824994854353,5,13.982695311301091,0,0.0,-100.0,4-7
23.43408948517976,4,16.017074658398712,2,50.0,-10.631821029640468,4-7
23.281125375252827,1,15.971185425420634,0,0.0,-100.0,1
14.632466227700966,7,13.376587681155074,2,28.57142857142857,-58.99146716834175,4-7
14.800013192317445,3,13.426851770540019,2,66.66666666666666,-3.8666314871534873,2-3
29.425870861776193,5,17.814609071377642,1,20.0,-59.459303310579045,4-7
10.809044037954424,3,12.229561024231113,1,33.33333333333333,-57.2546079493941,2-3
31.95640767726201,2,18.57377011602339,0,0.0,-100.0,2-3
22.2735053043764,16,15.668899404157708,2,12.5,-78.23824734781181,16+
39.36672880764501,6,20.79686645513829,0,0.0,-100.0,4-7
16.31976856215091,5,13.882778381490057,0,0.0,-100.0,4-7
7.373028046864494,2,11.198756226904134,0,0.0,-100.0,2-3
21.77851970232983,2,15.520403723543735,2,100.0,72.11407880931932,2-3
9.69381467964408,2,11.894992216738009,0,0.0,-100.0,2-3
9.496475323163239,17,11.83579040979376,3,17.647058823529413,-78.29660565423772,16+
40.97101056289649,1,21.278150981713733,1,100.0,148.88404225158592,1
28.710796562078333,3,17.600086781468285,0,0.0,-100.0,2-3
17.114424780158373,3,14.121175246892298,0,0.0,-100.0,2-3
22.084581079782282,1,15.612222136779472,1,100.0,73.33832431912913,1
20.593188741059706,6,15.164804435162699,1,16.666666666666664,-72.10454083929353,4-7
23.156595587006162,2,15.933826488946634,1,50.0,-11.186808825987683,2-3
15.61815697801035,8,13.672294906247892,1,12.5,-81.56592151099483,8-15
0.8694416144997931,6,9.247680297194725,0,0.0,-100.0,4-7
4.8206269811334215,4,10.433035907184813,0,0.0,-100.0,4-7
12.850043674835968,1,12.841860915295577,0,0.0,-100.0,1
15.051267677720471,4,13.502228116160927,0,0.0,-100.0,4-7
25.9289001190319,5,16.765517848554357,2,40.0,-24.513759809548965,4-7
32.967055820077306,4,18.87696455886798,1,25.0,-45.78294417992269,4-7
12.440000868137918,6,12.718848073286162,0,0.0,-100.0,4-7
18.72981859910103,4,14.605793392575094,0,0.0,-100.0,4-7
23.530577425705328,10,16.046021040556386,2,20.0,-64.17553805943574,8-15
12.054799894833891,1,12.603287781294952,0,0.0,-100.0,1
31.486759770094498,7,18.432875743873133,0,0.0,-100.0,4-7
4.471588544959843,22,10.32832437633274,2,9.090909090909092,-90.64669507456006,16+
16.384409348626345,6,13.902170617432688,1,16.666666666666664,-74.91039376758243,4-7
16.52409786373587,4,13.944077171965546,2,50.0,-24.451804272528253,4-7
25.801783358887437,2,16.727382820511018,1,50.0,-5.896433282225135,2-3
7.472617500889974,3,11.22863306311178,0,0.0,-100.0,2-3
33.38932222076838,1,19.003644479075298,0,0.0,-100.0,1
31.855810947919753,1,18.543591097220713,0,0.0,-100.0,1
14.040892406006373,9,13.199115534646696,0,0.0,-100.0,8-15
14.866743043340957,20,13.446870725847074,2,10.0,-85.55330278266361,16+
28.82606414441753,3,17.634667056170045,0,0.0,-100.0,2-3
28.879691846589,9,17.650755366821485,0,0.0,-100.0,8-15
31.815176663550503,2,18.531400811909936,0,0.0,-100.0,2-3
9.714331053190842,24,11.90114712880204,3,12.5,-84.51783447340459,16+
10.426370358037698,6,12.114758920256095,0,0.0,-100.0,4-7
9.231223067746704,4,11.756214733168797,0,0.0,-100.0,4-7
33.757563007014845,2,19.11411671494924,0,0.0,-100.0,2-3
18.31037517882711,2,14.47996036649292,0,0.0,-100.0,2-3
8.947055021147959,6,11.670964319189173,0,0.0,-100.0,4-7
27.32241637628143,10,17.183572725729217,3,30.0,-41.71310034846228,8-15
29.94616180827265,3,17.97069635532658,1,33.33333333333333,-31.73845092230314,2-3
15.257170051985417,5,13.56399882844041,0,0.0,-100.0,4-7
6.626297032945288,2,10.974736922728374,1,50.0,-44.24740593410943,2-3
58.36011059017995,6,26.49488098989877,0,0.0,-100.0,4-7
14.936337962432415,6,13.467749201574511,1,16.666666666666664,-75.87577469171173,4-7
25.852316082527256,1,16.742542637602963,0,0.0,-100.0,1
14.74747483531991,3,13.411090263440759,0,0.0,-100.0,2-3
10.415521988240462,9,12.111504409316924,0,0.0,-100.0,8-15
22.39343801008339,6,15.704879215869802,1,16.666666666666664,-70.90437465994441,4-7
8.513934946302717,6,11.5410282967356,0,0.0,-100.0,4-7
27.79564862402029,1,17.32554240005087,1,100.0,96.18259449608114,1
42.446520931725665,6,21.720804092362485,2,33.33333333333333,-15.071305424365782,4-7
11.969096278734554,3,12.577576696465155,1,33.33333333333333,-55.70787162835392,2-3
13.395814526661077,3,13.005592170843109,0,0.0,-100.0,2-3
9.477515398985188,13,11.830102432540343,1,7.6923076923076925,-90.54537987723532,8-15
12.607927711254858,7,12.769226126221241,0,0.0,-100.0,4-7
14.421840597928998,8,13.313399992223484,2,25.0,-64.32815940207101,8-15
29.18171629290267,1,17.741362700715587,0,0.0,-100.0,1
23.065107695793525,8,15.906380121582844,3,37.5,-33.52733845630972,8-15
33.218280443906664,3,18.952331946016784,0,0.0,-100.0,2-3
14.449991912989626,2,13.321845386741673,1,50.0,-28.600016174020748,2-3
24.229227448878266,3,16.255616047508266,0,0.0,-100.0,2-3
18.472552185450585,7,14.528613468479962,1,14.285714285714285,-77.30139875117109,4-7
2.597406097772112,3,9.76606964217642,2,66.66666666666666,-36.40691707260771,2-3
2.7869527082569365,12,9.822933625321866,2,16.666666666666664,-83.97536486116203,8-15
7.038632316414034,1,11.098437507768995,1,100.0,13.154529265656128,1
29.00590638004161,9,17.68861972685727,2,22.22222222222222,-55.3280832177408,8-15
30.829301479828242,4,18.23563825679326,2,50.0,4.158602959656491,4-7
10.280574559473797,14,12.071020180686926,2,14.285714285714285,-81.98252882315784,8-15
43.432966618048994,4,22.016737798259484,2,50.0,29.365933236097973,4-7
15.475797639406396,2,13.629587104666705,0,0.0,-100.0,2-3
14.253577264184155,5,13.262920992100034,1,20.0,-71.59713818865268,4-7
44.6692935818067,2,22.387635887386796,1,50.0,31.83858716361339,2-3
14.375503968460537,1,13.299499003382948,0,0.0,-100.0,1
24.832381982565305,2,16.436562407614378,0,0.0,-100.0,2-3
29.698988718137127,3,17.896544428285925,1,33.33333333333333,-32.068015042483836,2-3
50.88289867664629,9,24.251717415838677,1,11.11111111111111,-67.94093392149053,8-15
5.850836834707179,12,10.74209886325694,2,16.666666666666664,-81.93277544352856,8-15
23.42997624344401,1,16.01584068587799,0,0.0,-100.0,1
54.58883088385554,2,25.36349707800145,1,50.0,51.67766176771109,2-3
31.085648092307828,3,18.312542240537134,1,33.33333333333333,-30.21913587692289,2-3
6.998540505930058,1,11.086409964623803,0,0.0,-100.0,1
44.355175635698615,3,22.293400503554373,0,0.0,-100.0,2-3
5.869944665955602,10,10.747831212631468,2,20.0,-78.30404426723551,8-15
11.766898366185051,8,12.516917322700301,0,0.0,-100.0,8-15
14.248726692033928,12,13.261465820454966,3,25.0,-64.50127330796607,8-15
7.542796105380889,3,11.249686644459054,0,0.0,-100.0,2-3
20.59308551584067,7,15.164773467596987,0,0.0,-100.0,4-7
9.82113206926415,7,11.933187433624031,2,28.57142857142857,-64.49013477798383,4-7
52.03854875116306,4,24.598412438193705,1,25.0,-26.711451248836937,4-7
12.862825322550353,4,12.845695409609892,0,0.0,-100.0,4-7
26.57676227744678,1,16.95987649607882,0,0.0,-100.0,1
39.64799377830005,3,20.881245946334797,2,66.66666666666666,62.394650075466785,2-3
25.44234545431689,17,16.619551449139852,4,23.52941176470588,-56.0542631018194,16+
51.23040602696841,1,24.35596962093531,1,100.0,189.92162410787364,1
31.90814476840768,1,18.559291243367092,0,0.0,-100.0,1
20.237896741455906,3,15.058216835281558,0,0.0,-100.0,2-3
14.86459128306718,9,13.44622519776494,1,11.11111111111111,-83.94907054085904,8-15
4.4979344844555476,4,10.33622815818145,0,0.0,-100.0,4-7
17.250854321878972,7,14.162104109408476,1,14.285714285714285,-77.99951181606916,4-7
9.053614467893835,10,11.702932153212936,1,10.0,-87.87855421284247,8-15
37.10869561096188,5,20.11945649613335,1,20.0,-53.3130435112305,4-7
8.45217871161217,9,11.522501426328438,0,0.0,-100.0,8-15
19.10671764170397,1,14.718863105355979,0,0.0,-100.0,1
27.57864846480279,11,17.260442352285622,0,0.0,-100.0,8-15
7.65797452161557,7,11.284240169329458,2,28.57142857142857,-66.96231483243935,4-7
21.210553509831293,3,15.350013865794173,1,33.33333333333333,-43.38592865355828,2-3
12.36400337323899,15,12.696048824816483,3,20.0,-73.10879730140881,8-15
27.506407290658775,6,17.238770000042418,0,0.0,-100.0,4-7
5.326746475931299,14,10.584871755624176,0,0.0,-100.0,8-15
49.07055385417893,8,23.708013969098467,2,25.0,-29.679446145821064,8-15
20.68576501786736,5,15.192577318204995,1,20.0,-66.4513879857061,4-7
39.58869846030797,2,20.863457350937175,1,50.0,21.67739692061592,2-3
33.12207429187138,2,18.9234701004062,1,50.0,8.744148583742753,2-3
9.796168620163598,2,11.925698398893864,0,0.0,-100.0,2-3
27.83540441329781,1,17.33746913683413,1,100.0,96.34161765319125,1
40.95351393962267,1,21.272901994731587,0,0.0,-100.0,1
35.507922018366465,2,19.639224418354726,1,50.0,13.515844036732943,2-3
22.30343295959047,5,15.677877700721925,1,20.0,-65.15725363232761,4-7
10.280052094361679,3,12.07086344115329,0,0.0,-100.0,2-3
22.948797863940758,9,15.871487172027013,2,22.22222222222222,-60.7121796764971,8-15
22.72535769276473,6,15.804455120674204,2,33.33333333333333,-41.36618974298037,4-7
13.429742752866808,2,13.01577063870483,0,0.0,-100.0,2-3
7.432216056739316,9,11.216512629866582,2,22.22222222222222,-74.50469683845395,8-15
20.121647232844715,1,15.023341982698199,0,0.0,-100.0,1
8.700074811851263,5,11.596870256400164,1,20.0,-76.03994015051899,4-7
13.825544784982954,13,13.134511248339672,5,38.46153846153847,-46.037623407718534,8-15
25.680915148807042,9,16.691122357486897,2,22.22222222222222,-58.28363097883818,8-15
8.795347182530305,22,11.625451967603878,6,27.27272727272727,-67.22325761905785,16+
5.948586008455609,1,10.771423615381469,0,0.0,-100.0,1
3.989692886472999,2,10.183755678786685,1,50.0,-49.520614227054,2-3
22.54270316727441,5,15.749658763027108,0,0.0,-100.0,4-7
23.845881144984425,4,16.14061215634011,1,25.0,-54.90411885501557,4-7
13.623971598267175,3,13.074039292324938,1,33.33333333333333,-53.50137120231043,2-3
31.724608761243918,7,18.504230441217963,2,28.57142857142857,-39.45758998714981,4-7
16.482696004123248,2,13.931656614081762,0,0.0,-100.0,2-3
16.51519869338002,6,13.941407420858793,0,0.0,-100.0,4-7
14.86105001925069,16,13.445162818619993,5,31.25,-54.86118747593663,16+
4.0219993952370405,4,10.193447631415898,0,0.0,-100.0,4-7
11.149618776711126,6,12.331733445858124,1,16.666666666666664,-78.40025414885925,4-7
3.5655932610772614,6,10.056525791167964,1,16.666666666666664,-83.45627115928183,4-7
13.606947106892303,9,13.068931944912476,2,22.22222222222222,-69.01604701609574,8-15
28.022141684028075,13,17.39349031805321,3,23.076923076923077,-54.51802306089716,8-15
3.1663315201356768,2,9.936747268885489,0,0.0,-100.0,2-3
11.72481240596768,7,12.50429153463509,1,14.285714285714285,-81.15725005373275,4-7
11.712655878221124,10,12.500644576311123,1,10.0,-86.81493764871155,8-15
28.031874877628244,10,17.39641027613326,1,10.0,-80.28725004894869,8-15
10.117239509599916,3,12.022019665724763,1,33.33333333333333,-58.17701398720012,2-3
33.32078373584449,6,18.983082933598133,2,33.33333333333333,-27.238955018874,4-7
10.510711379853197,2,12.140061226800745,0,0.0,-100.0,2-3
31.90240240095027,3,18.557568533129867,1,33.33333333333333,-29.130130132066306,2-3
31.916846058176446,2,18.56190163029772,0,0.0,-100.0,2-3
17.71409447990808,4,14.30107615681721,0,0.0,-100.0,4-7
17.33009109737584,5,14.185875142057538,2,40.0,-38.271854244198664,4-7
5.8326220764334575,10,10.736634435774823,2,20.0,-78.33390233885324,8-15
20.233052048790633,3,15.056763427481975,0,0.0,-100.0,2-3
31.519028502595585,12,18.44255636362346,3,25.0,-47.23097149740441,8-15
6.724677476994674,1,11.004251055943188,0,0.0,-100.0,1
31.848480284490588,3,18.54139189819196,0,0.0,-100.0,2-3
36.59383601685095,2,19.964998617900072,0,0.0,-100.0,2-3
9.529033696854288,4,11.845557921901072,0,0.0,-100.0,4-7
17.548526382287644,6,14.25140572753108,1,16.666666666666664,-74.13431574514158,4-7
48.55865352427174,4,23.554443870126306,0,0.0,-100.0,4-7
11.945102879898691,1,12.570378676814393,0,0.0,-100.0,1
31.63080271531567,4,18.476088627439484,0,0.0,-100.0,4-7
10.532634834631809,7,12.146638263234328,0,0.0,-100.0,4-7
15.4791901410581,4,13.630604855162215,1,25.0,-63.2708098589419,4-7
10.54203948800015,4,12.149459659244831,1,25.0,-68.20796051199984,4-7
13.630712844291923,2,13.076061666132363,0,0.0,-100.0,2-3
23.349142192768106,1,15.991590470675218,0,0.0,-100.0,1
18.722752783732663,1,14.603673647964586,0,0.0,-100.0,1
19.659509505681207,2,14.884700664549147,0,0.0,-100.0,2-3
9.982944806864461,10,11.981731254904124,0,0.0,-100.0,8-15
40.601116921256285,2,21.16718288922167,1,50.0,23.70223384251258,2-3
34.672080182966496,2,19.388471867734737,0,0.0,-100.0,2-3
27.476109005434633,8,17.229680514475177,2,25.0,-51.27389099456536,8-15
50.876377127236815,3,24.24976095101583,0,0.0,-100.0,2-3
27.359622885411078,6,17.19473467846811,0,0.0,-100.0,4-7
2.0733516000744774,4,9.608853292867128,1,25.0,-76.67664839992553,4-7
6.092666753672147,3,10.814647838946431,0,0.0,-100.0,2-3
11.767511204417394,5,12.517101174170003,0,0.0,-100.0,4-7
27.480191779736906,13,17.23090534676586,1,7.6923076923076925,-85.00609483700401,8-15
5.014564799115687,12,10.491217252579492,1,8.333333333333332,-91.24514506696144,8-15
18.162086298144033,12,14.435473702287997,1,8.333333333333332,-86.86263790061865,8-15
26.449803792274512,1,16.921788950527137,0,0.0,-100.0,1
12.422882473596884,2,12.71371255492385,0,0.0,-100.0,2-3
20.57395211474971,1,15.1590334472697,0,0.0,-100.0,1
24.047694585083715,8,16.2011561883699,0,0.0,-100.0,8-15
26.9527613895089,3,17.072676229697457,1,33.33333333333333,-35.72965148065481,2-3
16.046849390237796,7,13.800902629916125,2,28.57142857142857,-57.37502926829966,4-7
33.10572203185274,10,18.918564422400607,4,40.0,-13.03084474903562,8-15
13.160624790141389,17,12.935035249887203,4,23.52941176470588,-67.61352960927869,16+
18.635039303157384,2,14.577359603792,1,50.0,-20.229921393685228,2-3
17.922349236891,6,14.363552583912087,2,33.33333333333333,-47.77020101747866,4-7
17.219326297999583,3,14.152645702244659,0,0.0,-100.0,2-3
21.227358138763247,2,15.35505525447376,0,0.0,-100.0,2-3
36.574664465249434,2,19.959247152419614,0,0.0,-100.0,2-3
3.932339706923714,15,10.1665497249219,2,13.333333333333334,-86.56941882297401,8-15
15.644648168516579,13,13.680242263399759,2,15.384615384615385,-77.29560112706673,8-15
6.766139617746836,5,11.016689698168838,2,40.0,-55.174176611605056,4-7
3.965656319183027,8,10.176544708599694,3,37.5,-62.17651552122546,8-15
11.540680690350182,9,12.449052019949841,0,0.0,-100.0,8-15
39.235803317645946,4,20.757588808138568,1,25.0,-39.514196682354054,4-7
23.111886912968796,10,15.920413886735425,1,10.0,-82.25524523481248,8-15
14.365689040725057,12,13.296554525062303,2,16.666666666666664,-76.2562073061833,8-15
11.104029682668424,4,12.318056717645314,0,0.0,-100.0,4-7
22.73380268799687,1,15.806988619243848,1,100.0,75.93521075198747,1
16.85873432469457,4,14.044468110253156,1,25.0,-61.891265675305426,4-7
15.888449049343265,4,13.753382527647764,0,0.0,-100.0,4-7
5.535101313521093,21,10.647378206901115,2,9.523809523809524,-89.7961518805634,16+
9.501605666772578,2,11.83732951287656,0,0.0,-100.0,2-3
34.36897932805126,12,19.297541611260165,3,25.0,-44.38102067194874,8-15
20.734830065326488,3,15.207296832442733,1,33.33333333333333,-44.020226579564685,2-3
8.23887652953474,8,11.458510771705207,4,50.0,-41.022246940930515,8-15
22.322883463619178,4,15.68371285193054,0,0.0,-100.0,4-7
31.814857027844955,5,18.53130492119827,1,20.0,-57.54811437772403,4-7
11.331708479196765,5,12.386360356603815,2,40.0,-47.869266433285176,4-7
16.749317662386566,10,14.011643111560756,2,20.0,-69.60054587009074,8-15
60.82318051262844,4,27.23380196663332,1,25.0,-17.92681948737156,4-7
23.098147106454434,6,15.916291944781117,0,0.0,-100.0,4-7
34.60006652630136,2,19.366867770735197,0,0.0,-100.0,2-3
22.614018976296148,6,15.771053505733631,1,16.666666666666664,-70.75732068246924,4-7
45.64065006742648,10,22.679042833072728,2,20.0,-46.487479946058826,8-15
24.106740720750818,1,16.218870029070033,0,0.0,-100.0,1
25.598662800510514,14,16.66644665299794,4,28.57142857142857,-46.458671085130845,8-15
26.45044284291636,3,16.921980665719694,0,0.0,-100.0,2-3
15.46203365285048,2,13.625457908699929,0,0.0,-100.0,2-3
25.83629951912423,3,16.737737668582053,0,0.0,-100.0,2-3
39.34714763421104,5,20.7909921031081,2,40.0,-3.044563785262333,4-7
14.930993612014957,5,13.466145896449271,2,40.0,-42.110410220776075,4-7
2.301293350971933,6,9.677235818136367,2,33.33333333333333,-68.59827553203742,4-7
16.50301665986384,10,13.93775281080394,2,20.0,-69.79758667210892,8-15
19.163116901961192,6,14.735782883433144,0,0.0,-100.0,4-7
19.076880212281008,4,14.70991187652909,0,0.0,-100.0,4-7
11.345403997083855,4,12.390469011969943,1,25.0,-67.40459600291615,4-7
4.661289511378188,4,10.385234666258242,1,25.0,-74.08871048862183,4-7
10.601554562128017,1,12.16731418148319,0,0.0,-100.0,1
36.53455001341771,8,19.9472128168701,1,12.5,-71.10772499329114,8-15
12.52842482703965,8,12.745375260956681,0,0.0,-100.0,8-15
18.344605937028955,9,14.49022959395347,1,11.11111111111111,-82.40239736132045,8-15
19.55530793361039,12,14.853440192927902,3,25.0,-59.19469206638961,8-15
7.6862304811794875,6,11.292716957198632,0,0.0,-100.0,4-7
31.10789806278821,2,18.319217231681247,0,0.0,-100.0,2-3
10.576103659928702,10,12.159678910823397,0,0.0,-100.0,8-15
14.347773778238965,9,13.291179946316475,4,44.44444444444444,-36.71506883868629,8-15
32.61346024964707,1,18.770885887738906,0,0.0,-100.0,1
20.939997120471265,6,15.268846948986164,1,16.666666666666664,-71.87333525301915,4-7
26.871546407303697,4,17.048311735035895,0,0.0,-100.0,4-7
21.73491688674915,2,15.50732287886953,1,50.0,-14.030166226501715,2-3
4.306610870601309,8,10.27883107402518,0,0.0,-100.0,8-15
5.7587623839156,3,10.714476528019466,0,0.0,-100.0,2-3
18.04886077340647,4,14.401506044866727,0,0.0,-100.0,4-7
26.90314396414788,4,17.05779100208915,1,25.0,-51.84685603585212,4-7
20.775872733549434,5,15.219609632909616,0,0.0,-100.0,4-7
14.287574678753396,14,13.273120216470804,1,7.142857142857142,-89.84640723464189,8-15
26.732719305820947,3,17.00666360459107,1,33.33333333333333,-36.02304092557208,2-3
41.036393809750265,6,21.297765955769865,2,33.33333333333333,-16.951474920332984,4-7
21.912139540572742,3,15.560489675016608,0,0.0,-100.0,2-3
8.199640775077171,2,11.446740045367937,0,0.0,-100.0,2-3
38.999571982138185,8,20.686719407486244,2,25.0,-39.750428017861815,8-15
7.35075457043369,10,11.192074183974892,1,10.0,-88.55969817182651,8-15
2.552612309857681,2,9.752631505802091,0,0.0,-100.0,2-3
10.266185844402406,1,12.066703566165508,0,0.0,-100.0,1
22.67214379028914,4,15.788490949931527,2,50.0,-12.155712419421725,4-7
31.364875014179596,7,18.396310317098663,0,0.0,-100.0,4-7
16.958656619392766,2,14.074444798662617,0,0.0,-100.0,2-3
6.977163002244831,1,11.079996713518234,0,0.0,-100.0,1
27.789464502700316,5,17.32368716365488,2,40.0,-21.5368567956795,4-7
10.717381276911459,4,12.202062195918224,1,25.0,-68.03261872308855,4-7
12.559862227125857,2,12.754806480982541,1,50.0,-32.38027554574829,2-3
30.198878308983534,7,18.04651130553985,0,0.0,-100.0,4-7
9.981793435516002,1,11.981385843499586,0,0.0,-100.0,1
33.841799567769456,5,19.13938768317562,0,0.0,-100.0,4-7
23.111290304849906,5,15.920234904299758,2,40.0,-29.021935512240148,4-7
24.152938455900657,2,16.23272934961498,0,0.0,-100.0,2-3
47.40698514918862,1,23.208943357601374,0,0.0,-100.0,1
15.173443471246465,14,13.538880854218727,1,7.142857142857142,-89.59330186535816,8-15
22.602941403381614,10,15.76773023385927,2,20.0,-64.9176468772947,8-15
24.845024349714436,6,16.44035511775912,2,33.33333333333333,-38.53996753371408,4-7
34.307247341057895,4,19.279022015162152,1,25.0,-44.44275265894211,4-7
23.933831106803822,13,16.166997144885933,2,15.384615384615385,-72.19456547273612,8-15
19.959273546650344,9,14.97462987683989,1,11.11111111111111,-81.68476731259983,8-15
11.222207283745398,10,12.353509997968406,2,20.0,-74.02223417300368,8-15
36.8182712640482,2,20.032329192059244,1,50.0,16.1365425280964,2-3
23.5376811865656,3,16.048152168814468,0,0.0,-100.0,2-3
27.62815375656339,3,17.275293939813803,0,0.0,-100.0,2-3
6.151791800279243,2,10.832385352928558,0,0.0,-100.0,2-3
34.39097710939548,7,19.304140945663427,1,14.285714285714285,-68.2051559374883,4-7
22.303449291282842,2,15.677882600229639,0,0.0,-100.0,2-3
3.7831745203601796,1,10.121800168952841,0,0.0,-100.0,1
27.75499787629449,5,17.31334717573313,1,20.0,-60.79600169896442,4-7
16.024871302452944,4,13.794309203580667,0,0.0,-100.0,4-7
20.545351878753326,6,15.150453376470786,1,16.666666666666664,-72.13643208083113,4-7
9.186822518688187,3,11.742894568451243,1,33.33333333333333,-59.417569975082415,2-3
21.916819360277618,1,15.561893620928071,0,0.0,-100.0,1
2.7056812555638863,10,9.79855218951395,2,20.0,-80.8354549955489,8-15
6.381600035397216,2,10.901327823463951,0,0.0,-100.0,2-3
35.29884045338149,2,19.576499948859233,0,0.0,-100.0,2-3
18.37315054662206,1,14.498792976831403,0,0.0,-100.0,1
13.001527726056713,8,12.887306130661798,3,37.5,-48.622708410914925,8-15
18.913859943972234,14,14.661005796036456,3,21.428571428571427,-65.57383433373809,8-15
26.777946894488704,1,17.020231881191396,0,0.0,-100.0,1
15.890018059526831,2,13.753853230702834,0,0.0,-100.0,2-3
53.9543277221376,10,25.173146129486064,2,20.0,-39.83653782228993,8-15
23.91473797284673,3,16.161269204698804,0,0.0,-100.0,2-3
18.513725213260418,4,14.540965376822912,0,0.0,-100.0,4-7
